2021-11-20 19:10:31,744: Key.backspace
2021-11-20 19:10:31,899: Key.backspace
2021-11-20 19:10:32,085: Key.backspace
2021-11-20 19:10:32,919: Key.ctrl_r
2021-11-20 19:10:33,361: Key.delete
2021-11-20 19:10:33,778: Key.ctrl
2021-11-20 19:10:34,070: Key.enter
2021-11-20 19:10:34,608: Key.ctrl_r
2021-11-20 19:10:35,189: Key.enter
2021-11-20 19:10:36,884: Key.delete
2021-11-20 19:10:37,123: Key.ctrl
2021-11-20 19:10:37,161: Key.shift
2021-11-20 19:10:37,259: Key.left
2021-11-20 19:10:37,759: Key.left
2021-11-20 19:10:37,789: Key.left
2021-11-20 19:10:37,819: Key.left
2021-11-20 19:10:37,851: Key.left
2021-11-20 19:10:37,881: Key.left
2021-11-20 19:10:37,911: Key.left
2021-11-20 19:10:38,140: Key.left
2021-11-20 19:10:38,615: Key.shift
2021-11-20 19:10:38,784: Key.right
2021-11-20 19:10:38,961: Key.right
2021-11-20 19:10:39,475: Key.shift
2021-11-20 19:10:39,635: Key.right
2021-11-20 19:10:40,419: Key.backspace
2021-11-20 19:10:40,950: Key.home
2021-11-20 19:10:41,248: Key.ctrl
2021-11-20 19:10:41,275: Key.shift
2021-11-20 19:10:41,330: Key.right
2021-11-20 19:10:41,485: Key.right
2021-11-20 19:10:41,668: Key.right
2021-11-20 19:10:41,716: Key.ctrl
2021-11-20 19:10:41,924: Key.right
2021-11-20 19:10:42,373: Key.right
2021-11-20 19:10:42,759: Key.backspace
2021-11-20 19:10:43,139: Key.ctrl_r
2021-11-20 19:10:43,279: Key.ctrl
2021-11-20 19:10:43,478: Key.enter
2021-11-20 19:10:43,941: Key.ctrl_r
2021-11-20 19:10:45,223: 'k'
2021-11-20 19:10:45,284: 'j'
2021-11-20 19:10:45,672: Key.enter
2021-11-20 19:12:26,129: Key.ctrl
2021-11-20 19:12:26,294: 't'
2021-11-20 19:12:27,440: 'p'
2021-11-20 19:12:27,564: 'a'
2021-11-20 19:12:27,696: 'n'
2021-11-20 19:12:27,753: 'd'
2021-11-20 19:12:27,846: 'a'
2021-11-20 19:12:27,907: 's'
2021-11-20 19:12:28,014: Key.space
2021-11-20 19:12:28,118: 'd'
2021-11-20 19:12:28,354: 't'
2021-11-20 19:12:28,648: Key.backspace
2021-11-20 19:12:28,693: 'f'
2021-11-20 19:12:28,778: Key.space
2021-11-20 19:12:28,852: 'f'
2021-11-20 19:12:29,012: 'r'
2021-11-20 19:12:29,066: 'o'
2021-11-20 19:12:29,119: 'm'
2021-11-20 19:12:29,220: Key.space
2021-11-20 19:12:29,248: 'd'
2021-11-20 19:12:29,359: 'i'
2021-11-20 19:12:29,422: 'c'
2021-11-20 19:12:29,581: 't'
2021-11-20 19:12:29,649: 'i'
2021-11-20 19:12:29,706: 'o'
2021-11-20 19:12:29,785: 'n'
2021-11-20 19:12:29,915: 'a'
2021-11-20 19:12:30,070: 'r'
2021-11-20 19:12:30,258: 'y'
2021-11-20 19:12:30,340: Key.enter
2021-11-20 19:12:31,521: Key.ctrl_r
2021-11-20 19:12:35,697: 'p'
2021-11-20 19:12:35,978: 'd'
2021-11-20 19:12:36,088: '.'
2021-11-20 19:12:36,190: Key.shift
2021-11-20 19:12:36,277: 'D'
2021-11-20 19:12:36,420: 'a'
2021-11-20 19:12:36,521: 't'
2021-11-20 19:12:36,633: 'a'
2021-11-20 19:12:36,787: Key.shift
2021-11-20 19:12:36,859: 'F'
2021-11-20 19:12:36,987: 'r'
2021-11-20 19:12:37,061: 'a'
2021-11-20 19:12:37,162: 'm'
2021-11-20 19:12:37,229: 'e'
2021-11-20 19:12:37,310: Key.shift
2021-11-20 19:12:37,858: '.'
2021-11-20 19:12:38,023: 'f'
2021-11-20 19:12:38,184: 'r'
2021-11-20 19:12:38,252: 'o'
2021-11-20 19:12:38,329: 'm'
2021-11-20 19:12:38,432: Key.shift
2021-11-20 19:12:38,509: '_'
2021-11-20 19:12:38,645: 'd'
2021-11-20 19:12:38,781: 'i'
2021-11-20 19:12:38,903: 'c'
2021-11-20 19:12:39,056: 't'
2021-11-20 19:12:39,137: Key.shift
2021-11-20 19:12:39,205: '('
2021-11-20 19:12:39,567: Key.end
2021-11-20 19:12:39,799: Key.shift
2021-11-20 19:12:39,904: ')'
2021-11-20 19:12:40,207: Key.ctrl
2021-11-20 19:12:40,354: Key.enter
2021-11-20 19:12:41,169: Key.enter
2021-11-20 19:12:41,704: Key.ctrl
2021-11-20 19:12:42,081: Key.ctrl
2021-11-20 19:12:42,190: Key.left
2021-11-20 19:12:42,375: Key.left
2021-11-20 19:12:42,525: Key.left
2021-11-20 19:12:42,661: Key.left
2021-11-20 19:12:42,811: Key.left
2021-11-20 19:12:42,960: Key.left
2021-11-20 19:12:43,111: Key.left
2021-11-20 19:12:43,266: Key.left
2021-11-20 19:12:43,427: Key.left
2021-11-20 19:12:43,600: Key.left
2021-11-20 19:12:43,753: Key.left
2021-11-20 19:12:43,907: Key.left
2021-11-20 19:12:44,066: Key.left
2021-11-20 19:12:44,230: Key.left
2021-11-20 19:12:44,399: Key.left
2021-11-20 19:12:44,555: Key.left
2021-11-20 19:12:44,718: Key.left
2021-11-20 19:12:44,883: Key.left
2021-11-20 19:12:45,063: Key.left
2021-11-20 19:12:45,230: Key.left
2021-11-20 19:12:45,388: Key.left
2021-11-20 19:12:45,685: Key.left
2021-11-20 19:12:46,139: Key.shift
2021-11-20 19:12:46,176: Key.left
2021-11-20 19:12:46,501: Key.backspace
2021-11-20 19:12:46,628: Key.backspace
2021-11-20 19:12:47,274: Key.ctrl
2021-11-20 19:12:47,644: Key.enter
2021-11-20 19:12:48,062: Key.ctrl_r
2021-11-20 19:12:48,809: 'j'
2021-11-20 19:12:49,117: 'k'
2021-11-20 19:12:51,565: Key.ctrl
2021-11-20 19:12:51,630: 'c'
2021-11-20 19:12:52,238: 't'
2021-11-20 19:12:52,453: 'v'
2021-11-20 19:12:52,619: Key.enter
2021-11-20 19:13:14,353: Key.left
2021-11-20 19:13:14,529: Key.shift
2021-11-20 19:13:16,136: Key.home
2021-11-20 19:13:16,422: Key.backspace
2021-11-20 19:13:16,805: Key.end
2021-11-20 19:13:17,097: Key.shift
2021-11-20 19:13:17,255: Key.backspace
2021-11-20 19:13:17,846: Key.ctrl
2021-11-20 19:13:17,957: Key.enter
2021-11-20 19:13:18,958: Key.enter
2021-11-20 19:13:19,288: Key.ctrl_r
2021-11-20 19:13:19,598: Key.ctrl
2021-11-20 19:13:20,007: Key.home
2021-11-20 19:13:23,387: 'd'
2021-11-20 19:13:23,539: Key.backspace
2021-11-20 19:13:23,595: 's'
2021-11-20 19:13:23,692: Key.backspace
2021-11-20 19:13:23,860: 'a'
2021-11-20 19:13:24,100: Key.backspace
2021-11-20 19:13:24,418: Key.ctrl_r
2021-11-20 19:13:24,430: Key.ctrl
2021-11-20 19:13:24,447: Key.shift
2021-11-20 19:13:24,628: Key.ctrl_r
2021-11-20 19:13:25,260: Key.ctrl_r
2021-11-20 19:13:25,261: Key.shift_r
2021-11-20 19:13:27,087: 'r'
2021-11-20 19:13:27,171: 'a'
2021-11-20 19:13:27,248: 'w'
2021-11-20 19:13:27,426: Key.shift
2021-11-20 19:13:27,502: '_'
2021-11-20 19:13:27,685: 'k'
2021-11-20 19:13:27,803: Key.tab
2021-11-20 19:13:28,449: Key.ctrl_r
2021-11-20 19:13:29,175: Key.ctrl
2021-11-20 19:13:29,250: Key.shift
2021-11-20 19:13:29,364: Key.left
2021-11-20 19:13:29,735: Key.backspace
2021-11-20 19:13:31,239: 'd'
2021-11-20 19:13:31,360: 'a'
2021-11-20 19:13:31,435: 't'
2021-11-20 19:13:31,505: 'a'
2021-11-20 19:13:31,778: '1'
2021-11-20 19:13:32,311: Key.backspace
2021-11-20 19:13:32,436: Key.space
2021-11-20 19:13:32,564: '='
2021-11-20 19:13:32,678: Key.space
2021-11-20 19:13:32,841: 'l'
2021-11-20 19:13:33,141: Key.backspace
2021-11-20 19:13:33,550: 'k'
2021-11-20 19:13:33,820: Key.backspace
2021-11-20 19:13:34,831: Key.down
2021-11-20 19:13:35,103: Key.enter
2021-11-20 19:13:35,719: 'd'
2021-11-20 19:13:35,793: 'a'
2021-11-20 19:13:35,914: 't'
2021-11-20 19:13:35,975: 'a'
2021-11-20 19:13:36,488: '.'
2021-11-20 19:13:36,787: 'e'
2021-11-20 19:13:36,934: 'y'
2021-11-20 19:13:37,206: Key.backspace
2021-11-20 19:13:37,332: Key.backspace
2021-11-20 19:13:37,501: 'k'
2021-11-20 19:13:37,609: 'e'
2021-11-20 19:13:37,744: 'y'
2021-11-20 19:13:37,868: 's'
2021-11-20 19:13:38,195: Key.shift
2021-11-20 19:13:38,320: '('
2021-11-20 19:13:38,357: ')'
2021-11-20 19:13:38,912: Key.space
2021-11-20 19:13:39,096: '0'
2021-11-20 19:13:40,193: Key.backspace
2021-11-20 19:13:40,666: Key.backspace
2021-11-20 19:13:40,809: Key.backspace
2021-11-20 19:13:41,309: Key.backspace
2021-11-20 19:13:41,339: Key.backspace
2021-11-20 19:13:41,370: Key.backspace
2021-11-20 19:13:41,400: Key.backspace
2021-11-20 19:13:41,430: Key.backspace
2021-11-20 19:13:41,460: Key.backspace
2021-11-20 19:13:41,491: Key.backspace
2021-11-20 19:13:41,521: Key.backspace
2021-11-20 19:13:41,551: Key.backspace
2021-11-20 19:13:41,581: Key.backspace
2021-11-20 19:13:41,769: Key.backspace
2021-11-20 19:13:44,182: Key.home
2021-11-20 19:13:44,602: Key.ctrl
2021-11-20 19:13:44,624: Key.shift
2021-11-20 19:13:44,707: Key.right
2021-11-20 19:13:44,895: Key.right
2021-11-20 19:13:45,325: Key.right
2021-11-20 19:13:45,712: Key.backspace
2021-11-20 19:13:46,841: Key.right
2021-11-20 19:13:50,167: Key.ctrl
2021-11-20 19:13:50,178: Key.shift
2021-11-20 19:13:52,015: "'"
2021-11-20 19:13:52,196: 't'
2021-11-20 19:13:52,250: 'i'
2021-11-20 19:13:52,341: 'm'
2021-11-20 19:13:52,433: 'p'
2021-11-20 19:13:52,599: 'e'
2021-11-20 19:13:52,933: Key.backspace
2021-11-20 19:13:53,061: Key.backspace
2021-11-20 19:13:53,116: 'e'
2021-11-20 19:13:53,271: 's'
2021-11-20 19:13:53,537: 't'
2021-11-20 19:13:53,653: 'a'
2021-11-20 19:13:53,748: 'm'
2021-11-20 19:13:53,804: 'p'
2021-11-20 19:13:54,395: "'"
2021-11-20 19:13:54,547: Key.shift
2021-11-20 19:13:54,722: ':'
2021-11-20 19:13:56,038: Key.right
2021-11-20 19:13:56,218: Key.right
2021-11-20 19:13:56,817: Key.backspace
2021-11-20 19:13:57,323: ','
2021-11-20 19:13:57,433: Key.space
2021-11-20 19:13:57,899: "'"
2021-11-20 19:13:58,381: 'k'
2021-11-20 19:13:58,494: 'e'
2021-11-20 19:13:58,885: 'y'
2021-11-20 19:13:59,045: 'p'
2021-11-20 19:13:59,167: 'r'
2021-11-20 19:13:59,200: 'e'
2021-11-20 19:13:59,264: 's'
2021-11-20 19:13:59,414: 's'
2021-11-20 19:13:59,632: "'"
2021-11-20 19:13:59,745: Key.shift
2021-11-20 19:13:59,836: ':'
2021-11-20 19:14:01,802: Key.ctrl
2021-11-20 19:14:01,935: Key.enter
2021-11-20 19:14:02,639: Key.ctrl_r
2021-11-20 19:14:03,711: Key.enter
2021-11-20 19:14:04,474: Key.ctrl
2021-11-20 19:14:04,540: 'z'
2021-11-20 19:14:04,786: 'z'
2021-11-20 19:14:05,131: 'z'
2021-11-20 19:14:05,584: 'z'
2021-11-20 19:14:05,901: 'z'
2021-11-20 19:14:06,215: 'z'
2021-11-20 19:14:07,013: Key.ctrl
2021-11-20 19:14:07,429: Key.enter
2021-11-20 19:14:07,904: Key.ctrl_r
2021-11-20 19:14:08,230: Key.ctrl_r
2021-11-20 19:14:10,553: Key.ctrl
2021-11-20 19:14:10,806: 't'
2021-11-20 19:14:11,682: 'd'
2021-11-20 19:14:11,795: 'i'
2021-11-20 19:14:11,874: 'c'
2021-11-20 19:14:12,019: 't'
2021-11-20 19:14:12,078: 'i'
2021-11-20 19:14:12,135: 'o'
2021-11-20 19:14:12,194: 'n'
2021-11-20 19:14:12,214: 'a'
2021-11-20 19:14:12,273: 'r'
2021-11-20 19:14:12,424: 'y'
2021-11-20 19:14:12,577: Key.space
2021-11-20 19:14:13,217: 'k'
2021-11-20 19:14:13,305: 'e'
2021-11-20 19:14:14,085: 'y'
2021-11-20 19:14:14,193: Key.space
2021-11-20 19:14:14,277: 'v'
2021-11-20 19:14:14,341: 'a'
2021-11-20 19:14:14,424: 'l'
2021-11-20 19:14:14,509: 'u'
2021-11-20 19:14:14,679: 'e'
2021-11-20 19:14:14,862: Key.space
2021-11-20 19:14:16,703: 's'
2021-11-20 19:14:16,818: 'e'
2021-11-20 19:14:16,976: 't'
2021-11-20 19:14:17,099: Key.space
2021-11-20 19:14:18,832: 'k'
2021-11-20 19:14:18,941: 'e'
2021-11-20 19:14:19,139: 'y'
2021-11-20 19:14:19,265: Key.space
2021-11-20 19:14:19,367: 't'
2021-11-20 19:14:19,464: 'o'
2021-11-20 19:14:19,521: Key.space
2021-11-20 19:14:19,623: 'b'
2021-11-20 19:14:19,683: 'e'
2021-11-20 19:14:19,777: Key.space
2021-11-20 19:14:19,854: 'f'
2021-11-20 19:14:20,268: Key.backspace
2021-11-20 19:14:20,388: 'a'
2021-11-20 19:14:20,473: 'l'
2021-11-20 19:14:20,627: 'l'
2021-11-20 19:14:20,705: Key.space
2021-11-20 19:14:20,797: 'k'
2021-11-20 19:14:20,877: 'e'
2021-11-20 19:14:21,031: 'y'
2021-11-20 19:14:21,092: 's'
2021-11-20 19:14:21,183: Key.space
2021-11-20 19:14:21,479: 'v'
2021-11-20 19:14:21,520: 'a'
2021-11-20 19:14:21,618: 'l'
2021-11-20 19:14:21,698: 'u'
2021-11-20 19:14:21,766: 'e'
2021-11-20 19:14:21,827: 's'
2021-11-20 19:14:22,640: Key.backspace
2021-11-20 19:14:22,804: Key.backspace
2021-11-20 19:14:23,241: 'e'
2021-11-20 19:14:23,367: Key.space
2021-11-20 19:14:23,438: 't'
2021-11-20 19:14:23,533: 'o'
2021-11-20 19:14:23,593: Key.space
2021-11-20 19:14:23,744: 'b'
2021-11-20 19:14:23,773: 'e'
2021-11-20 19:14:23,913: Key.space
2021-11-20 19:14:24,020: 'a'
2021-11-20 19:14:24,141: 'l'
2021-11-20 19:14:24,308: 'l'
2021-11-20 19:14:24,456: Key.space
2021-11-20 19:14:24,504: 'v'
2021-11-20 19:14:24,570: 'a'
2021-11-20 19:14:24,630: 'l'
2021-11-20 19:14:24,738: 'u'
2021-11-20 19:14:24,805: 'e'
2021-11-20 19:14:24,858: 's'
2021-11-20 19:14:25,050: Key.enter
2021-11-20 19:14:25,698: Key.shift
2021-11-20 19:14:25,705: Key.ctrl
2021-11-20 19:14:35,009: Key.ctrl
2021-11-20 19:14:35,044: Key.shift
2021-11-20 19:15:00,404: 'k'
2021-11-20 19:15:00,406: 'l'
2021-11-20 19:15:00,407: 'j'
2021-11-20 19:15:00,742: Key.backspace
2021-11-20 19:15:00,889: Key.backspace
2021-11-20 19:15:01,040: Key.backspace
2021-11-20 19:15:01,419: Key.ctrl_r
2021-11-20 19:15:01,846: Key.shift
2021-11-20 19:15:02,684: 'r'
2021-11-20 19:15:02,798: 'a'
2021-11-20 19:15:02,889: 'w'
2021-11-20 19:15:03,348: Key.shift
2021-11-20 19:15:03,438: '_'
2021-11-20 19:15:04,664: 'k'
2021-11-20 19:15:05,599: 'o'
2021-11-20 19:15:06,018: Key.backspace
2021-11-20 19:15:06,088: 'e'
2021-11-20 19:15:06,192: 'y'
2021-11-20 19:15:06,399: 'l'
2021-11-20 19:15:06,543: 'o'
2021-11-20 19:15:06,626: 'g'
2021-11-20 19:15:06,740: Key.shift
2021-11-20 19:15:06,832: '_'
2021-11-20 19:15:07,010: 'd'
2021-11-20 19:15:07,130: 'i'
2021-11-20 19:15:07,216: 'c'
2021-11-20 19:15:07,391: 't'
2021-11-20 19:15:07,541: Key.space
2021-11-20 19:15:07,647: '='
2021-11-20 19:15:07,716: Key.space
2021-11-20 19:15:08,613: Key.right
2021-11-20 19:15:08,766: Key.right
2021-11-20 19:15:08,924: Key.right
2021-11-20 19:15:09,089: Key.right
2021-11-20 19:15:09,485: Key.backspace
2021-11-20 19:15:09,638: Key.backspace
2021-11-20 19:15:09,795: Key.backspace
2021-11-20 19:15:10,503: Key.ctrl
2021-11-20 19:15:10,584: 'z'
2021-11-20 19:15:10,953: Key.ctrl
2021-11-20 19:15:11,008: 'z'
2021-11-20 19:15:11,347: 'z'
2021-11-20 19:15:11,805: Key.left
2021-11-20 19:15:12,332: Key.ctrl
2021-11-20 19:15:12,422: 'a'
2021-11-20 19:15:12,699: 'c'
2021-11-20 19:15:12,938: Key.right
2021-11-20 19:15:13,149: Key.enter
2021-11-20 19:15:13,266: Key.ctrl
2021-11-20 19:15:13,347: 'v'
2021-11-20 19:15:14,179: Key.up
2021-11-20 19:15:14,320: Key.ctrl
2021-11-20 19:15:15,079: '/'
2021-11-20 19:15:15,592: Key.down
2021-11-20 19:15:16,136: Key.page_up
2021-11-20 19:15:16,454: Key.ctrl
2021-11-20 19:15:17,065: Key.down
2021-11-20 19:15:17,167: Key.ctrl
2021-11-20 19:15:17,306: Key.right
2021-11-20 19:15:18,045: Key.left
2021-11-20 19:15:18,132: Key.ctrl
2021-11-20 19:15:18,251: Key.left
2021-11-20 19:15:18,751: Key.left
2021-11-20 19:15:18,781: Key.left
2021-11-20 19:15:18,812: Key.left
2021-11-20 19:15:18,843: Key.left
2021-11-20 19:15:18,873: Key.left
2021-11-20 19:15:18,903: Key.left
2021-11-20 19:15:18,933: Key.left
2021-11-20 19:15:18,963: Key.left
2021-11-20 19:15:18,993: Key.left
2021-11-20 19:15:19,023: Key.left
2021-11-20 19:15:19,053: Key.left
2021-11-20 19:15:19,084: Key.left
2021-11-20 19:15:19,114: Key.left
2021-11-20 19:15:19,144: Key.left
2021-11-20 19:15:19,482: Key.left
2021-11-20 19:15:19,748: Key.left
2021-11-20 19:15:20,018: Key.left
2021-11-20 19:15:20,214: Key.left
2021-11-20 19:15:20,374: Key.left
2021-11-20 19:15:20,853: Key.right
2021-11-20 19:15:21,352: Key.right
2021-11-20 19:15:33,407: Key.backspace
2021-11-20 19:15:33,549: Key.backspace
2021-11-20 19:15:33,715: Key.backspace
2021-11-20 19:15:33,924: "'"
2021-11-20 19:15:34,498: 't'
2021-11-20 19:15:34,674: 'i'
2021-11-20 19:15:34,787: 'm'
2021-11-20 19:15:35,193: 'e'
2021-11-20 19:15:35,480: 's'
2021-11-20 19:15:35,570: 't'
2021-11-20 19:15:35,641: 'a'
2021-11-20 19:15:35,738: 'm'
2021-11-20 19:15:35,835: 'p'
2021-11-20 19:15:36,135: "'"
2021-11-20 19:15:36,306: Key.shift
2021-11-20 19:15:36,392: ':'
2021-11-20 19:15:36,805: 'k'
2021-11-20 19:15:37,635: Key.ctrl
2021-11-20 19:15:37,698: Key.right
2021-11-20 19:15:37,857: Key.right
2021-11-20 19:15:38,148: Key.right
2021-11-20 19:15:38,623: Key.backspace
2021-11-20 19:15:39,791: Key.shift
2021-11-20 19:15:41,204: 'k'
2021-11-20 19:15:41,606: Key.delete
2021-11-20 19:15:41,760: Key.delete
2021-11-20 19:15:42,138: Key.ctrl
2021-11-20 19:15:42,211: Key.right
2021-11-20 19:15:42,374: Key.right
2021-11-20 19:15:42,642: Key.right
2021-11-20 19:15:42,850: Key.right
2021-11-20 19:15:43,098: Key.right
2021-11-20 19:15:43,598: Key.right
2021-11-20 19:15:43,628: Key.right
2021-11-20 19:15:43,658: Key.right
2021-11-20 19:15:43,688: Key.right
2021-11-20 19:15:43,719: Key.right
2021-11-20 19:15:43,749: Key.right
2021-11-20 19:15:43,779: Key.right
2021-11-20 19:15:43,809: Key.right
2021-11-20 19:15:44,504: Key.ctrl
2021-11-20 19:15:45,536: Key.left
2021-11-20 19:15:46,036: Key.left
2021-11-20 19:15:46,066: Key.left
2021-11-20 19:15:46,096: Key.left
2021-11-20 19:15:46,126: Key.left
2021-11-20 19:15:46,156: Key.left
2021-11-20 19:15:46,186: Key.left
2021-11-20 19:15:46,216: Key.left
2021-11-20 19:15:46,246: Key.left
2021-11-20 19:15:46,277: Key.left
2021-11-20 19:15:46,307: Key.left
2021-11-20 19:15:46,337: Key.left
2021-11-20 19:15:46,367: Key.left
2021-11-20 19:15:46,397: Key.left
2021-11-20 19:15:46,427: Key.left
2021-11-20 19:15:46,457: Key.left
2021-11-20 19:15:46,487: Key.left
2021-11-20 19:15:46,518: Key.left
2021-11-20 19:15:46,547: Key.left
2021-11-20 19:15:46,561: Key.ctrl
2021-11-20 19:15:46,759: Key.left
2021-11-20 19:15:47,461: Key.ctrl
2021-11-20 19:15:47,482: Key.shift
2021-11-20 19:15:47,867: Key.ctrl
2021-11-20 19:15:48,110: Key.right
2021-11-20 19:15:48,610: Key.right
2021-11-20 19:15:49,014: Key.right
2021-11-20 19:15:49,257: Key.right
2021-11-20 19:15:49,735: Key.left
2021-11-20 19:15:50,044: Key.left
2021-11-20 19:15:50,942: '.'
2021-11-20 19:15:51,110: 'k'
2021-11-20 19:15:51,236: 'e'
2021-11-20 19:15:51,342: 'y'
2021-11-20 19:15:51,459: 's'
2021-11-20 19:15:51,641: Key.shift
2021-11-20 19:15:51,713: '('
2021-11-20 19:15:51,752: ')'
2021-11-20 19:15:55,994: Key.home
2021-11-20 19:15:56,415: Key.ctrl
2021-11-20 19:15:56,425: Key.shift
2021-11-20 19:15:56,468: Key.right
2021-11-20 19:15:56,658: Key.ctrl
2021-11-20 19:15:56,723: 'c'
2021-11-20 19:15:56,929: Key.ctrl
2021-11-20 19:15:57,021: Key.right
2021-11-20 19:15:57,988: Key.end
2021-11-20 19:15:58,182: Key.enter
2021-11-20 19:15:58,343: Key.ctrl
2021-11-20 19:15:58,394: 'v'
2021-11-20 19:15:58,577: Key.ctrl
2021-11-20 19:15:58,658: Key.enter
2021-11-20 19:15:59,229: Key.ctrl_r
2021-11-20 19:15:59,559: Key.enter
2021-11-20 19:16:00,381: Key.ctrl_r
2021-11-20 19:16:01,561: Key.shift
2021-11-20 19:16:01,765: Key.home
2021-11-20 19:16:02,148: Key.backspace
2021-11-20 19:16:02,352: Key.backspace
2021-11-20 19:16:03,395: Key.shift
2021-11-20 19:16:03,539: Key.home
2021-11-20 19:16:04,156: Key.backspace
2021-11-20 19:16:04,347: Key.backspace
2021-11-20 19:16:04,965: Key.ctrl
2021-11-20 19:16:05,565: '/'
2021-11-20 19:16:05,798: Key.ctrl
2021-11-20 19:16:05,943: Key.enter
2021-11-20 19:16:06,974: Key.enter
2021-11-20 19:16:07,297: Key.home
2021-11-20 19:16:07,599: Key.ctrl
2021-11-20 19:16:07,646: Key.shift
2021-11-20 19:16:07,726: Key.right
2021-11-20 19:16:07,950: 'c'
2021-11-20 19:16:08,292: Key.end
2021-11-20 19:16:08,569: Key.enter
2021-11-20 19:16:08,734: Key.ctrl
2021-11-20 19:16:08,784: 'v'
2021-11-20 19:16:08,979: Key.ctrl
2021-11-20 19:16:09,133: Key.enter
2021-11-20 19:16:09,612: Key.ctrl_r
2021-11-20 19:16:10,586: Key.enter
2021-11-20 19:16:11,205: 'k'
2021-11-20 19:16:11,266: 'j'
2021-11-20 19:16:11,675: Key.backspace
2021-11-20 19:16:11,828: Key.backspace
2021-11-20 19:16:14,104: Key.ctrl
2021-11-20 19:16:14,466: 't'
2021-11-20 19:16:14,740: 'k'
2021-11-20 19:16:14,832: 'e'
2021-11-20 19:16:14,960: 'y'
2021-11-20 19:16:15,109: Key.space
2021-11-20 19:16:15,654: Key.backspace
2021-11-20 19:16:15,816: Key.backspace
2021-11-20 19:16:15,987: Key.backspace
2021-11-20 19:16:16,151: Key.backspace
2021-11-20 19:16:16,340: 'r'
2021-11-20 19:16:16,418: 'e'
2021-11-20 19:16:16,511: 'n'
2021-11-20 19:16:16,611: 'a'
2021-11-20 19:16:16,712: 'm'
2021-11-20 19:16:16,794: 'e'
2021-11-20 19:16:16,906: Key.space
2021-11-20 19:16:17,072: 'f'
2021-11-20 19:16:17,223: 'o'
2021-11-20 19:16:17,298: 'r'
2021-11-20 19:16:17,852: Key.backspace
2021-11-20 19:16:17,998: Key.backspace
2021-11-20 19:16:18,138: Key.backspace
2021-11-20 19:16:18,220: 'a'
2021-11-20 19:16:18,302: 'l'
2021-11-20 19:16:18,430: Key.space
2021-11-20 19:16:18,507: 'k'
2021-11-20 19:16:18,671: 'e'
2021-11-20 19:16:18,895: Key.backspace
2021-11-20 19:16:19,027: Key.backspace
2021-11-20 19:16:19,168: Key.backspace
2021-11-20 19:16:19,315: 'l'
2021-11-20 19:16:19,443: Key.space
2021-11-20 19:16:19,534: 'k'
2021-11-20 19:16:19,664: 'e'
2021-11-20 19:16:19,779: 'y'
2021-11-20 19:16:19,875: 's'
2021-11-20 19:16:20,003: Key.space
2021-11-20 19:16:20,060: 't'
2021-11-20 19:16:20,133: 'o'
2021-11-20 19:16:20,205: Key.space
2021-11-20 19:16:20,297: 'b'
2021-11-20 19:16:20,429: 'e'
2021-11-20 19:16:20,528: Key.space
2021-11-20 19:16:21,851: 'f'
2021-11-20 19:16:22,072: Key.backspace
2021-11-20 19:16:22,446: 'o'
2021-11-20 19:16:22,533: 'n'
2021-11-20 19:16:22,601: 'e'
2021-11-20 19:16:22,634: Key.space
2021-11-20 19:16:22,720: 'k'
2021-11-20 19:16:22,805: 'e'
2021-11-20 19:16:22,919: 'y'
2021-11-20 19:16:23,000: Key.space
2021-11-20 19:16:23,626: 'a'
2021-11-20 19:16:23,741: 'n'
2021-11-20 19:16:23,829: 'v'
2021-11-20 19:16:24,056: Key.backspace
2021-11-20 19:16:24,152: 'd'
2021-11-20 19:16:24,225: Key.space
2021-11-20 19:16:24,315: 'v'
2021-11-20 19:16:24,341: 'a'
2021-11-20 19:16:24,407: 'l'
2021-11-20 19:16:24,487: 'u'
2021-11-20 19:16:24,538: 'e'
2021-11-20 19:16:24,589: 's'
2021-11-20 19:16:24,637: Key.space
2021-11-20 19:16:24,764: 't'
2021-11-20 19:16:24,813: 'o'
2021-11-20 19:16:24,879: Key.space
2021-11-20 19:16:24,977: 'b'
2021-11-20 19:16:25,080: 'e'
2021-11-20 19:16:25,192: Key.space
2021-11-20 19:16:25,370: 'o'
2021-11-20 19:16:25,447: 'n'
2021-11-20 19:16:25,514: 'e'
2021-11-20 19:16:25,613: Key.space
2021-11-20 19:16:25,718: 'v'
2021-11-20 19:16:26,114: Key.backspace
2021-11-20 19:16:26,258: Key.backspace
2021-11-20 19:16:26,407: Key.backspace
2021-11-20 19:16:26,568: Key.backspace
2021-11-20 19:16:26,720: Key.backspace
2021-11-20 19:16:26,833: 'v'
2021-11-20 19:16:26,890: 'a'
2021-11-20 19:16:26,955: 'l'
2021-11-20 19:16:27,058: 'u'
2021-11-20 19:16:27,130: 'e'
2021-11-20 19:16:27,205: 's'
2021-11-20 19:16:27,544: Key.space
2021-11-20 19:16:27,710: 'p'
2021-11-20 19:16:27,853: 'y'
2021-11-20 19:16:27,937: 't'
2021-11-20 19:16:28,090: 'h'
2021-11-20 19:16:28,118: 'o'
2021-11-20 19:16:28,236: 'n'
2021-11-20 19:16:28,365: Key.space
2021-11-20 19:16:28,503: 'd'
2021-11-20 19:16:28,620: 'i'
2021-11-20 19:16:28,689: 'c'
2021-11-20 19:16:28,850: 't'
2021-11-20 19:16:29,815: Key.space
2021-11-20 19:16:30,589: 'l'
2021-11-20 19:16:30,638: 'i'
